Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2007,3608862,Clementine Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,898407,62,147899
2007,3608897,Mc Ville Prep Plant,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,18,35802
2007,3608981,Short Bros I,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Short Brothers Inc,"15 Rayne Run Rd, Marion Center, PA 15759",,29452,3,4991
2007,3609159,T.J.S. No. 5 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"T.J.S. Mining, Inc.","2340 Smith Road, Shelocta, PA 15774",,156997,24,58951
2007,3609175,Kellar #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Contractor,Mine only,Kellar Augering Inc.,"11976 Route 954 Highway North, Creekside, PA 15732",,19666,3,3438
2007,3609185,Auger No 3152,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,26958,3,3082
2007,3609193,Keystone East,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,401996,21,51587
2007,3609243,Auger No 5650,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,3328,3,332
2007,3609284,Armstrong Co Surface,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,116906,17,41661
2007,3609306,Kellar #2,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Contractor,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,16625,3,4334
2007,3609387,Logansport Preparation Plant,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,7,16672
2007,3608725,Beaver Valley,Pennsylvania (Bituminous),Beaver,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,321758,15,33340
2007,3609300,Dodson #1,Pennsylvania (Bituminous),Bedford,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Dog Inc,"4891 Lincoln Highway, Stoystown, PA 15536",,8331,2,3500
2007,3601091,Tiche Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Quality Aggregates Inc,"200 Neville Road, Neville Islan, PA 15225",,30853,8,19412
2007,3606905,"Amerikohl Mining, Inc.",Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc.","202 Sunset Drive, Butler, PA 16001",,465585,38,72938
2007,3608472,Jmw Mine No. 1,Pennsylvania (Bituminous),Butler,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,"Jmw Enterprises, Inc.","P.O. Box 312, Bridgeville, PA 15017",,86,1,545
2007,3608863,Seneca Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Seneca Landfill, Inc.","P.O. Box 1080, Mars, PA 16046",,2769,2,210
2007,3601110,Feller #2 Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cooney Bros Coal Co,"P.O. Box 246, Cresson, PA 16630",,17985,21,32304
2007,3606928,Becker/Bender,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Paul F Becker Coal Company,"1593 Old Rte 22, Duncansville, PA 16635",,403,2,360
2007,3608106,T J #1,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T J Mining Inc,"P.O. Box 370, Carrolltown, PA 15722",,657,2,340
2007,3608276,Cambria Cogen Facility,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cambria Cogen Company,"243 Rubisch Rd, Ebensburg, PA 15931",,0,4,12776
2007,3608398,Epb Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,E P Bender Coal Company,"P.O. Box 594, Carrolltown, PA 15722",,267488,34,86307
2007,3608750,"Bell Resources, Inc",Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Bell Resources, Inc","R. R. 2, Box 281, Curwensville, PA 16833",,37266,6,15749
2007,3608836,Twin Rocks Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,367889,36,85571
2007,3608848,Cambria Pitt 001,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,15824,7,9736
2007,3609122,Laurel Sand And Stone Inc,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Laurel Sand & Stone Incorporat,"210 East Main Street, Ligonier, PA 15658",,19758,22,48850
2007,3609127,Madison Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,444553,63,159079
2007,3609195,Auger #1,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Brocious Coal Augering Llc,"637 Pinevale Road, Marion Center, PA 15759",,2391,3,541
2007,3609206,Auger #3,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Brocious Coal Augering Llc,"637 Pinevale Road, Marion Center, PA 15759",,5004,3,1592
2007,3609246,Portage Plant,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,0,3,8416
2007,3609246,Portage Plant,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,0,14,33666
2007,3609362,Johnson Operation,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,C M T Energy Inc,"Box 23, Smokerun, PA 16681",,23270,3,4549
2007,3609398,Garmantown #8,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Gator Coal Lp,"Box 418, Elderton, PA 15736",,21069,4,7041
2007,3609312,Allegheny Strips,Pennsylvania (Bituminous),Cameron,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Allegheny Enterprises Inc,"420 Thompson Street, Curwensville, PA 16833",,28475,6,12044
2007,3608504,Pioneer #1,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Contractor,Mine only,Warren C Hartman Contractor,"5315 Bigler Road, Clearfield, PA 16830",,18108,1,2508
2007,3605208,Ancient Sun Strip Saylor-Mckin,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ancient Sun Inc,"P.O. Box 129, Shippenville, PA 16254",LIST,21997,3,6627
2007,3608539,Piney Creek Project,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Piney Creek Limited Partnershi,"428 Power Lane, Clarion, PA 16214",,0,6,8763
2007,3608763,Rfi Strip & Tipple,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Rfi Energy Inc,"1513  Shannon Tipple Road, Sligo, PA 16255",United Mine Workers of America,272602,55,130914
2007,3609163,Neiswonger Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Neiswonger Construction, Inc.","17592 Route 322, Strattanville, PA 16258",,24480,4,9680
2007,3609364,Keck Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Timothy A. Keck,"93 Carrier Street, Summerville, PA 15864",,11876,3,3020
2007,3600884,"River Hill Coal Co., Inc.",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,183435,65,134346
2007,3601241,Rockton/Shaffer Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",,93579,19,47025
2007,3602725,Shane Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hepburnia Coal Company Inc,"P.O. Box I, 1127 Haytown Road, Grampian, PA 16838",,182505,33,81120
2007,3602733,Kasubick #4,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kasubick Brothers Coal Company,"501 David Street, Houtzdale, PA 16651",,10369,2,3240
2007,3604186,Long #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,A. W. Long Coal Co.,"154 Long Lane, Munson, PA 16860",,333,2,1728
2007,3605493,Reese No 1 & 2 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Philip Reese Coal Company Inc,"P.O. Box 14, Karthaus, PA 16845",,4203,1,1726
2007,3605513,Speedway No 1 Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sky Haven Coal Inc,"5510 State Park Road, Penfield, PA 15849",,610705,118,322433
2007,3606432,Cunnard Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Jill Mining Company Inc,"P.O. Box 8, Wallaceton, PA 16876",,0,6,15305
2007,3606586,Waroquier #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Waroquier Coal, Inc.","P.O. Box 128, Clearfield, PA 16830",,147624,43,109614
2007,3607205,Bell #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,215402,23,62546
2007,3607506,Heaton,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ferlitch Construction Inc,"62 Woodland Terrace, Duncansville, PA 16635",,4404,2,1850
2007,3607550,Swisher Contracting,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Swisher Contracting Inc,"P.O. Box 1223, Clearfield, PA 16830",,67857,21,33313
2007,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry D Baumgardner Coal Compa,"P.O. Box 186, Lanse, PA 16849",,86799,10,24347
2007,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc,"P.O. Box 712, Philipsburg, PA 16866",,101814,15,35123
2007,3607746,Lady Jane Plant,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,12,30106
2007,3608071,Enercorp Inc,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Enercorp Inc,"1686 Allport Cutoff, Morrisdale, PA 16858",,13498,3,3432
2007,3608080,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,R B Contracting,"160 R.  B. Contracting Lane, Curwensville, PA 16833",,8246,1,575
2007,3608111,Larson #1 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Larson Enterprises Inc,"Larson Road, Box 96, Kylertown, PA 16847",,13248,4,5631
2007,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inncor,"2330 Six Mile Road, Philipsburg, PA 16866",,155868,31,74980
2007,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Company,"R. D. 1 Box 347, Houtzdale, PA 16651",,18875,2,2669
2007,3608422,Clearfield Co. Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,342388,34,103623
2007,3608606,Forcey Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,0,5,13208
2007,3608608,Waroquier Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waroquier Coal Company,"P.O. Box 128, Clearfield, PA 16830",,0,10,23502
2007,3608683,River Hill Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,0,18,37204
2007,3608705,Laurel Ridge #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ramm Coal Inc.,"1092 Spruce Hill Road, Rockton, PA 15856",,5524,1,2034
2007,3608778,Mckee,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,W Ruskin Dressler Coal,"P.O. Box 39, Rockton, PA 15856",,1141,1,1440
2007,3608795,Dimmick #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Gregg Barrett Coal,"288 Watts Road, Curwensville, PA 16833",,1998,2,330
2007,3608906,Brown Crest 6,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Northern Son, Inc.","568 Silvis Hollow Rd, Kittanning, PA 16201",,115644,18,45670
2007,3608921,Rishel #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kenneth K Rishel & Sons Inc,"1229 Turnpike Ave, Clearfield, PA 16830",,1438,3,2362
2007,3609054,Excelsior Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc.,"568 Silvis Hollow Rd, Kittanning, PA 16201",,122488,14,33746
2007,3609073,Whitetail #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Whitetail Contracting,"287 Bloomington Ave Ext, Curwensville, PA 16833",,9589,2,4139
2007,3609124,Myers And Supko,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Myers & Supko,"559 Earnestville Road, Osceola Mills, PA 16666",,1051,2,470
2007,3609140,Clearfield Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,0,4,12497
2007,3609173,Lee Coal,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lee Coal Contracting Inc.,"P.O. Box 147, Drifting, PA 16834",,5212,2,1766
2007,3609183,Auger #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,A J Freno Mining Co,"4707 Gipsy Road, Glen Campbell, PA 15742",,19280,5,5097
2007,3609190,Auger Machine Ser. #3165,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Drilling & Ditching,"1032 Miller Rd, Creekside, PA 15732",,8717,3,1785
2007,3609194,Auger No. 1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Ccc Augering, Inc.","P.O. Box 176, Marion Center, PA 15759",,11880,3,3668
2007,3609197,3200,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Hawk Mining, Inc.","221 Creek Road, Rural Valley, PA 16249",,27542,3,6120
2007,3609224,Cherry Tree Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Parkwood Resources, Inc.","511 Railroad Ave, Homer City, PA 15748",,912697,85,211330
2007,3609268,New Castle Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Larry Fahr Coal Company,"2062 Ashland Road, Osceola Mills, PA 16666",,4547,1,407
2007,3609299,Blue Mountain Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blue Mountain Coal Co,"753 Richards Road, Irvona, PA 16656",,2368,1,1113
2007,3609320,Auger Machine Ser #3158,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,B & M Augering Inc,"412 Main Street, Marion Center, PA 15759",,8352,3,2894
2007,3609341,Roy #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cuomo Contracting And Excavati,"Rd #5, Box 896, Altoona, PA 16601",,2597,2,1113
2007,3609353,Fair Coal Company,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fair Coal Company,"41 North Hill Street, Coalport, PA 16627",,643,3,168
2007,3609354,Finney Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Finney Enterprises Inc,"2007 Parsonville Road, Osceola Mills, PA 16666",,2589,1,1380
2007,3609355,Penfield Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,388287,29,67431
2007,3609419,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Madera Enterprise, Inc.","2072 Banian Road, P.O. Box 494, Madera, PA 16661",,8616,4,3570
2007,3605023,Morris Ridge Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mallard Contracting Company, I","Lehigh & Poplar Sts., Mount Carmel, PA 17851",,60150,23,50423
2007,3605451,L & E Buck Stripping,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L & E Coal Co,"P.O. Box 353, Cresco, PA 18326",,1573,1,1855
2007,3608780,Logan Surface Mine,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Blaschak Coal Corp,"P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers of America,73972,21,45199
2007,3601919,"Meadowbrook Coal Co., Inc. (Pr",Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co. Inc.,"6690 State Route 209, Lykens, PA 17048",,0,9,19617
2007,3602022,Buck Mountain Slope,Pennsylvania (Anthracite),Dauphin,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,S & M Coal Company,"1744 E. Grand Ave., Tower City, PA 17980",,3085,3,4390
2007,3601262,Tamburlin Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tamburlin Brothers Coal Compan,"P.O. Box 1419, Rd #4, Washingt, Clearfield, PA 16830",,102336,14,34640
2007,3608575,Buhler,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,"Northern Son, Inc.","568 Silvis Hollow Rd, Kittanning, PA 16201",,102197,17,40015
2007,3608847,Little Toby Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,282594,29,70361
2007,3608984,Elk County Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Jurassic Energy, Inc","361 Pinetop Road, Bigler, PA 16825",,3596,2,2327
2007,3609090,Benezette Operation,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"P & N Coal Company, Inc.","P.O. Box 332, Punxsutawney, PA 15767",,52595,16,30994
2007,3609214,Walburn Run-Job 128,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc,"568 Silvis Hollow Rd, Kittanning, PA 16201",,24109,4,5184
2007,3609438,Fsmr Inc Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fsmr Inc,"P.O. Box 203, Brockway, PA 15824",,4646,3,1711
2007,3603535,Purco Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Purco Coal Inc,"22 Van Voorhis Lane, Monongahela, PA 15063",,8894,5,9989
2007,3605471,Patterson Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Patterson Coal Company,"20 Elizabeth Drive, Smithfield, PA 15478",,15644,1,2070
2007,3606253,Hill Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L Hill Coal Company,"2195 Morgantown Rd, Uniontown, PA 15401",,4784,1,1280
2007,3606393,Swenglish Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Charles L Swenglish & Sons Coa,"83 Swenglish Lane, Smithfield, PA 15478",,8370,5,8400
2007,3607973,Debolt Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc","1384 State Rte 711, Stahlstown, PA 15687",,477387,34,74083
2007,3607999,Bute Refuse Pile,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Fayette Coal & Coke Llc,"1070 Bute Road, West Leisenri, PA 15489",,0,15,35237
2007,3608291,Stash Mining Co Usx Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Stash Mining Company,"P.O. Box 20, Waltersburg, PA 15488",,11357,2,3931
2007,3608505,Ajamm,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Piccolomini Contractors Inc.,"635 Old Route 51; Rd1; Box 49, Waltersburg, PA 15488",,1800,2,885
2007,3608647,Bullskin Tipple,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Bullskin Tipple Company,"200 College Dr. , Ste. 300, Lemont Furnan, PA 15456",,0,2,3382
2007,3608647,Bullskin Tipple,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bullskin Tipple Company,"200 College Dr. , Ste. 300, Lemont Furnan, PA 15456",,0,2,3381
2007,3609057,Shearer Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Albert F. Stiffler,"141 Locust Road, Normalville, PA 15469",,19911,6,10352
2007,3609086,Rose Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Steve Patterson Llc,"170 Yasenosky Road, Smithfield, PA 15478",,7914,5,10171
2007,3609202,3169,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining In,"221 Creek Road, Rural Valley, PA 16249",,11686,4,3480
2007,3609271,Continental Three Site,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Dunkard Disposal Corporation,"P.O. Box 229, Mt. Braddock, PA 15465",,55432,7,13895
2007,3609275,Bertovich Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,David L Patterson Jr,"18 Short Cut Road, Smithfield, PA 15478",,27796,2,4230
2007,3601302,Titus Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dana Mining Company Of Pa Inc,"308 Dents Run Rd, Morgantown, WV 26501",,152165,30,63105
2007,3605018,Cumberland Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Cumberland Coal Resources, Lp","855 Kirby Road, Waynesburg, PA 15370",United Mine Workers of America,7264244,668,1601834
2007,3605466,Emerald Mine No 1,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Emerald Coal Resources Lp,"P.O. Box 871, 2071 Garards For, Waynesburg, PA 15370",United Mine Workers of America,5674111,607,1377183
2007,3606210,Cobra Mine Prep Plant,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cobra Mining Llc,"P.O. Box 40, Dilliner, PA 15327",,0,9,17725
2007,3607230,Bailey Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consol Pennsylvania Coal Compa,"192 Crabapple Road, Wind Ridge, PA 15380",,9827946,660,1617467
2007,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"920 East Finley Drive, West Finley, PA 15377",,1.12E+07,588,1471366
2007,3608572,Mather Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,C J & L Coal,"P.O. Box 133, Jefferson, PA 15344",,12651,2,3436
