Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2008,1518887,#12a,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Marshall Mining Inc,"29501 Mayo Trail, Catlettsburg, KY 41129",,5153,15,12864
2008,1518917,Smith Branch No. 1,Kentucky (East),Knott,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hendrickson Equipment Inc,"P.O. Box 467, Hindman, KY 41822",,33439,8,14166
2008,1518949,Raven Mine #1,Kentucky (East),Knott,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Icg Knott County Llc,"P.O. Box 102, Kite, KY 41828",,413874,78,187885
2008,1518957,#8,Kentucky (East),Knott,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Spud Mining, Inc.","12164 Hwy 582, Kit E, KY 41828",,11050,23,6927
2008,1518971,Knott County Mine,Kentucky (East),Knott,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Locust Grove, Inc.","P.O. Box 958, Hazard, KY 41702",,123029,18,39924
2008,1518997,No 1,Kentucky (East),Knott,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Ky King Coal Incorporated,"305 3rd Street, Paintsville, KY 41240",,2416,5,2048
2008,1519006,Jaden #1,Kentucky (East),Knott,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Oscar Hatten Coal Co Llc,"3324 Pennsylvania Ave, Ste 203, Charleston, WV 25302",,4737,4,7990
2008,1519017,#3,Kentucky (East),Knott,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Boothill Development Co Llc,"Hwy 119 Box 2083, Millstone, KY 41838",,4184,7,6752
2008,1519042,#1,Kentucky (East),Knott,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Viper Coal, Llc","P.O. Box 85, Melvin, KY 41560",,12690,13,6240
2008,1519066,Bear Fork,Kentucky (East),Knott,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Brothers Coal Llc,"25 Clydean Drive, Leburn, KY 41831",,113125,21,43818
2008,1519086,Carr Fork,Kentucky (East),Knott,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,525162,36,103005
2008,1519105,Clas #4,Kentucky (East),Knott,Appalachia Central,Temporarily closed,Underground,Contractor,Mine only,"Clas Coal Company, Inc.","P.O. Box 420, Coeburn, VA 24230",,155127,34,64156
2008,1519116,Mine #9a,Kentucky (East),Knott,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Enterprise Mining Company Llc,"5703 Crutchfield Drive, Norton, VA 24273",,93095,49,95293
2008,1519131,No 4a,Kentucky (East),Knott,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Marshall Mining Inc,"29501 Mayo Trail, Cattlettsburg, KY 41129",,169502,33,43392
2008,1519159,#5,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,D & D Mining Inc,"P.O. Box 249, Stanville, KY 41659",,119804,30,60131
2008,1519189,Big Branch West Surface Mine,Kentucky (East),Knott,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Enterprise Mining Co Llc,"5703 Crutchfield Drive, Norton, VA 24273",,428234,49,78360
2008,1519223,No 11,Kentucky (East),Knott,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Ember Contracting Inc,"P.O. Box 1500, Pikeville, KY 41502",,85592,17,18664
2008,1519240,Apollo Mine,Kentucky (East),Knott,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Icg Knott County Llc,"P.O. Box 102, Kite, KY 41828",,11305,19,10378
2008,1519258,J & T,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Ember Contracting Inc.,"P.O. Box 1500, Pikeville, KY 41502",,34614,14,14027
2008,1519261,#2,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Viper Coal Llc,"P.O. Box 85, Melvin, KY 41650",,12523,20,11520
2008,1519315,Yellow Mountain Surface,Kentucky (East),Knott,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Bros Coal Llc,"1801 Watergap Road, Prestonsburg, KY 41653",,36775,19,10785
2008,1517691,Mine #3,Kentucky (East),Knox,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332  W Cumberland Gap #100, Corbin, KY 40701",,33744,16,35288
2008,1518803,No. 1,Kentucky (East),Knox,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Girdner Trucking & Mine Supply,"P.O. Box 1328, Barbourville, KY 40906",,9752,5,7825
2008,1519018,No. 3,Kentucky (East),Knox,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"D & R Coal, Inc.","247 Hooker Branch Rd., Barbourville, KY 40906",,27305,13,25669
2008,1519096,Engle Hollow Mine,Kentucky (East),Knox,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332 West Cumberland Pkwy, Suit, Corbin, KY 40701",,119359,26,73676
2008,1519110,No 2,Kentucky (East),Knox,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Three Bells Llc,"P.O. Box 1835, Barbourville, KY 40906",,18728,7,9736
2008,1519203,Wolf Pen #1,Kentucky (East),Knox,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","109 S. Fourth Street, Bardstown, KY 40004",,204906,35,58679
2008,1519245,Goodin Creek Mine,Kentucky (East),Knox,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332 W Cumberland Gap Parkway S, Corbin, KY 40701",,7108,5,2006
2008,1519251,M&g #3,Kentucky (East),Knox,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"M & G Mining, Llc","209 West Tennessee Avenue, Pineville, KY 40977",,17194,10,10942
2008,1519293,Monties #2,Kentucky (East),Knox,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Monties Resources Llc,"13481 60th St N, Oak Park Heig, MN 55082",,4500,10,5500
2008,1510042,#1 Strip,Kentucky (East),Laurel,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Company,"30 Jamieson Lane, London, KY 40741",,1777,11,3795
2008,1519101,Monties 1,Kentucky (East),Laurel,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Monties Resources, Llc","1348 60th Street North, Oak Park Heig, MN 55082",,31104,7,10436
2008,1519168,Raccoon Creek Mine,Kentucky (East),Laurel,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Reed Construction, Inc.","1650 Johnson Rd, London, KY 40741",,1660,5,718
2008,1519185,Mine #1,Kentucky (East),Laurel,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Smith Brothers Excavating,"729 Hwy 149, Manchester, KY 40962",,411,2,87
2008,1515851,Mine No 1,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jordan Construction,"15810 Hwy 32, Blaine, KY 41124",,3931,2,779
2008,1516116,No 30 Auger,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Contractor,Mine only,K-Jac Energy Inc,"P.O. Box 1384, Paintsville, KY 41240",,20947,3,4926
2008,1518371,Evans Fork Job,Kentucky (East),Lawrence,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Miller Brothers Coal Llc,"25 Clydean Drive, Leburn, KY 41831",,183999,29,45894
2008,1518816,#1,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Meadow Fork Mining Co Llc,"P.O. Box 234, Grayson, KY 41143",,229449,22,56008
2008,1518829,Cam 4,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apostle Fuels Inc,"2597 Lick Creek Road, Salyersville, KY 41465",,35029,23,9730
2008,1519040,Mine No 2,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jordan Construction,"15810 Hwy 32, Blaine, KY 41124",,10313,2,1373
2008,1519175,No 1,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Blackstone Coal Co Llc,"P.O. Box 1156, Grayson, KY 41143",,102408,13,26009
2008,1519177,Mine No. 3,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"P & C Mining Co., Inc.","P.O. Box 504, Hagerhill, KY 41222",,7655,7,12797
2008,1519192,Auger Sn 48 1,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Stacy Brothers Mining, Inc.","Box 368, Sitka, KY 41255",,7445,2,1767
2008,1519232,Mine No 1,Kentucky (East),Lawrence,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Gap Minerals Llc,"1293 Route 217, Derry, PA 15627",,20392,21,11286
2008,1515983,St. Helens Tipple,Kentucky (East),Lee,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,0,3,8276
2008,1502502,Shamrock #18 Series,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Shamrock Coal Company Incorpor,"1374 Highway 192 East, London, KY 40741",,352339,72,184079
2008,1511065,#4,Kentucky (East),Leslie,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corp,"1374 Highway 192 East, London, KY 40741",,150949,57,143604
2008,1511835,#1,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Bledsoe Coal Corporation,"Route 2008   Box 351-A, Big Laurel, KY 40808",,0,4,13298
2008,1511835,#1,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bledsoe Coal Corporation,"Route 2008   Box 351-A, Big Laurel, KY 40808",,0,20,75355
2008,1512753,Calvary No 81,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Co,"P.O. Box 47, Slemp, KY 41763",,495212,94,248085
2008,1516098,Beech Fork Coal Prep Facility,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Shamrock Coal Company Inc,"1374 Highway 192 East, London, KY 40741",,0,28,97467
2008,1517746,Thunder Ridge Mine,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,704233,69,191896
2008,1518376,Beechfork Mine,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corp,"Hc 82, Box 351a, Big Laurel, KY 40808",,693339,112,304850
2008,1518454,Auger Mine No 29,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Contractor,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,63274,3,6269
2008,1518910,W & F Contract Augering Inc,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,W & F Contract Augering Inc,"51 Elm Drive, Pinetop, KY 41843",,12362,2,3630
2008,1518996,Turkey Branch,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","249 Hen Wilder Road, Calvin, KY 40813",,447835,68,169331
2008,1519008,Owls Nest Job #8,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,B & W Resources Inc,"849 S Hwy 11, Manchester, KY 40962",,775066,49,129670
2008,1519036,Long Branch Road Job,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Whymore Coal Company Incorpora,"945 Ridge Wood Rd., London, KY 40743",,203001,39,94194
2008,1519098,No 3,Kentucky (East),Leslie,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Drt Grading & Excavating Inc,"3825 W 192nd Street, Homewood, IL 60430",,12918,7,12145
2008,1519132,Abner Branch Rider,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corporation,"Route 2008, Box 351a, Big Laurel, KY 40808",,179543,52,151505
2008,1519135,Dollar Branch Mine,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corporation,"Route 2008, Box 351a, Big Laurel, KY 40808",,342781,51,151240
2008,1519161,Lewis Creek,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,James River Coal Service Compa,"P.O. Box 128, Jeff, KY 41717",,114251,23,61750
2008,1519262,Three Bells #3,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Three Bells Llc,"P.O. Box 1835, Barbourville, KY 40906",,1125,4,1660
2008,1519301,Bear Branch,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,71997,34,24134
2008,1502057,Advantage No 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,713898,126,370828
2008,1511121,Roxana Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Enterprise Mining Company Llc,"5703 Crutchfield Dr, Norton, VA 24273",,0,10,21755
2008,1511121,Roxana Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Enterprise Mining Company Llc,"5703 Crutchfield Dr, Norton, VA 24273",,0,21,50761
2008,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,0,2,5177
2008,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,0,30,81106
2008,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Deane Mining Llc,"P.O. Box 130, Mousie, KY 41839",,0,4,4656
2008,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Deane Mining Llc,"P.O. Box 130, Mousie, KY 41839",,0,12,15586
2008,1516812,Buck Creek No 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,188935,24,68683
2008,1516898,No 10,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Foggy Mountain Coal Company In,"147 Big Blue Blvd., Whitesburg, KY 41858",,368,5,2568
2008,1517586,Number 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Blue Mountain Ventures Inc,"P.O. Box 13606, Roanoke, VA 24035",,51114,13,26209
2008,1517720,#2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Trc Mining Company,"P.O. Box 249, Stanville, KY 41659",,179736,36,82893
2008,1517993,#7,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Company,"5363 Collins Hwy, Pikeville, KY 41501",,108845,20,51277
2008,1518096,Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Asher's Quality Coal Corp,"3887 Hwy 699, Cornettsville, KY 41731",,28341,6,14400
2008,1518161,No 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Panzer Coal Inc,"223 Belleaire Drive, Knoxville, TN 37934",,12630,9,6895
2008,1518216,Colliers Creek,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,1697,10,270
2008,1518233,Pe 4 Underground,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Premier Elkhorn Coal Company,"6920 Hwy 610 W, Myra, KY 41549",,275806,50,130766
2008,1518340,Mine No 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,North Fork Coal Corporation,"P.O. Box 527, Benham, KY 40807",,653739,75,185986
2008,1518469,Uz,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd, Whitesburg, KY 41858",,488589,71,202541
2008,1518481,Job #3,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Davidson Mining & Excavation L,"315 Trace Branch Rd, Krypton, KY 41754",,29006,8,19351
2008,1518569,Deane #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Deane Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,78354,21,37810
2008,1518705,Band Mill 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Company,"Rt. 606, Appalachia, VA 24216",Scotia Employees Association,233354,48,136369
2008,1518732,Mine No. 5,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,North Fork Coal Corporation,"P.O. Box 527, Benham, KY 40807",,381447,47,127206
2008,1518782,Sandlick Ii,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,456636,66,186285
2008,1518864,Mine #2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Vision Coal, Inc.","588 Schuler Branch, Deane, KY 41812",,94619,18,25687
2008,1518870,Mine No 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Owlco Energy Llc,"P.O. Box 976, Middlesboro, KY 40965",,59541,21,26898
2008,1518955,Friday Branch #1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"J & A Mining, Inc.","134 S. Heritage Drive, Jenkins, KY 41537",,22283,7,6963
2008,1518984,Parson #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Co Inc,"P.O. Box Drawer 109, Appalachia, VA 24216",Scotia Employees Association,374818,58,156917
2008,1518988,Red Fox,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"H & D Coal Co., Inc.","P.O. Box 490, Whitesburg, KY 41858",,92643,26,58019
2008,1519050,Mill Branch Operation Mine No,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Fleenor Inc,"P.O. Box 100, Ashcamp, KY 41512",,56379,9,25926
2008,1519059,Jake's Creek,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","P.O. Box 249, Calvin, KY 40813",,260106,36,81997
2008,1519064,Surface Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Boyd Contracting Inc,"72 Foothills Road, Whitesburg, KY 41858",,20372,7,12688
2008,1519078,Blackwood,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Cumberland River Coal Co., Inc","P.O. Box 109, Appalachia, VA 24216",Scotia Employees Association,44510,21,26734
2008,1519099,Beaver Mining No 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Beaver Mining Inc,"P.O. Box 1218, Elkhorn City, KY 41522",,22893,7,5231
2008,1519140,Auger No 1  Sn #11,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Mill Branch Processing Inc,"P.O. Box 100, Ashcamp, KY 41512",,35848,3,5572
2008,1519160,Trace Fork #2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Jarisa Inc.,"P.O. Box 536, Neon, KY 41840",,117894,30,59125
2008,1519178,S.A.M. 17,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"South Akers Mining Co., Llc","P.O. Box 392, Pikeville, KY 41502",,72363,18,30882
2008,1519191,Love Branch,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Deane Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,129546,47,68524
2008,1519228,Little Fork #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Jarisa Inc.,"P.O. Box 109, Appalachia, VA 24216",Scotia Employees Association,94928,25,37867
2008,1519257,#6,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Midgard Mining Llc,"P.O. Box 249, Stanville, KY 41659",,18429,12,9385
2008,1519263,Mine No 5,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Clas Coal Company Inc,"P.O. Box 420, Coeburn, VA 24230",,37344,20,21111
2008,1519267,Auger No. 1,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Stoneridge Resources Inc.,"P.O. Box 512, Jonesville, VA 24263",,2827,4,6932
2008,1519287,Coal Branch Mine,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally And Hamilton Enterprises,"P.O. Box 249, Calvin, KY 40813",,70396,28,21397
2008,1519309,Mine No 6,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Clas Coal Company Inc,"38 Lower Pigeon Rd., Ashcamp, KY 41512",,6728,8,5720
2008,1519327,Mine #10,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,R & R Mining Inc,"P.O. Box 2800, Wise, VA 24293",,10446,18,19134
2008,1519331,No. 2 Auger,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Stoneridge Resources Inc.,"P.O. Box 512, Jonesville, VA 24263",,3187,4,5888
2008,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"1020 Dover Rd, Grand Rivers, KY 42045",United Mine Workers of America,0,29,64504
2008,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"1020 Dover Rd, Grand Rivers, KY 42045",United Mine Workers of America,0,29,64504
2008,1518912,Island Dock,Kentucky (West),Mclean,Illinois Basin,Active,Surface,Operating Subsidiary,Preparation Plant,Phoenix Coal Processing Compan,"1215 Nebo Road, Suite A, Madisonville, KY 42431",,0,18,30548
2008,1517834,F-9 Prater Branch,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"1500 North Big Run Road, Ashland, KY 41102",,1505735,71,195605
2008,1518538,Auger Mine No 34,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Contractor,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,27698,2,4826
2008,1518926,Equal Fork Surface,Kentucky (East),Magoffin,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Associated Contracting Llc,"993 New Hwy 172   P O Box 458, West Liberty, KY 41472",,21890,11,3504
2008,1518947,Bull Creek Mine,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Locust Grove Inc,"P.O. Box 958, Hazard, KY 41702",,680881,43,124507
2008,1519091,White Oak No. 1,Kentucky (East),Magoffin,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"White Oaks Mining, Inc.","P.O. Box 2460, Paintsville, KY 41240",,25128,28,15760
2008,1519109,Bee Tree Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Associated Contracting Llc,"993 New Highway 172, West Liberty, KY 41472",,347185,41,112039
2008,1519126,Mc Coal Auger Serial No 39,Kentucky (East),Magoffin,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Augustus Augering & Contractin,"229 Kelly Branch Rd,, Salyersville, KY 41465",,4210,1,343
2008,1519146,Diablo West Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Associated Contracting, Llc","993 New Highway 172, P.O. Box, West Liberty, KY 41472",,262422,40,95746
2008,1519200,No 1,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Luvanna Coal Company Llc,"P.O. Box 1675, Ashland, VA 23005",,146731,25,34435
2008,1519218,Grape Creek No. 1,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Xcell Energy & Coal Co; Llc,"235 College Street, Paintsville, KY 41240",,67009,32,52159
2008,1519219,Town Flats Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Associated Contracting Llc,"P.O. Box 458, West Liberty, KY 41472",,157618,27,49217
2008,1519256,#8,Kentucky (East),Magoffin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Double C Enterprises Inc,"P.O. Box 249, Stanville, KY 41659",,15724,12,9582
2008,1519288,Clear River Resources Llc,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,165102,35,18452
2008,1519035,Coaltek Calvert City,Kentucky (West),Marshall,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Coaltek Calvert City Llc,"5034 Industrial Highway, Calvert City, KY 42029",,0,3,4788
2008,1519035,Coaltek Calvert City,Kentucky (West),Marshall,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Coaltek Calvert City Llc,"5034 Industrial Highway, Calvert City, KY 42029",,0,2,4788
2008,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"3201 Ridgetop Road, Inez, KY 41224",,0,1,2526
2008,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"3201 Ridgetop Road, Inez, KY 41224",,0,4,10103
2008,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,10,27007
2008,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,37,95752
