Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2006,4407018,Dogwood Mine #2,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,Old Dominion Energy Inc,"P.O. Box 1247, Wise, VA 24293",,239175,21,48411
2006,4407024,No 7,Virginia,Wise,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Lebo Mining Inc,"6244 Stephens Rd, Wise, VA 24293",,24757,22,12293
2006,4407029,No 1 Washer,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Commonwealth Mining, Llc","P.O. Box 190, Appalachia, VA 24216",,0,7,17113
2006,4407036,Mine No. 5,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hubble Mining Co., Inc.","P.O. Box 392, Pikeville, KY 41502",,88426,19,44498
2006,4407041,Trace Fork No 2,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,Appalachian Highwall Mining Lt,"P.O. Box 708, Salyersville, KY 41465",,249069,9,25791
2006,4407048,Mine No. 4,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,Hubble Mining Company Llc,"P.O. Box 392, Pikeville, KY 41501",,133578,18,41422
2006,4407049,No. 7,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Capital Coal Corp.,"P.O. Box 1426, Grundy, VA 24614",,44818,13,15984
2006,4407052,Mine No. 4,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Dorchester Enterprises, Inc.","P.O. Box 2560, Wise, VA 24293",,619970,38,92301
2006,4407055,Deep Mine # 10,Virginia,Wise,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Paramont Coal Company Virginia,"P.O. Box 1578, Coeburn, VA 24230",,127963,66,64576
2006,4407068,Tipple No 3,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cam Cor Enterprises Llc,"5741 Cranes Nest Road, Coeburn, VA 24230",,0,4,7132
2006,4407069,Mine No 3,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Guest Mountain Mining Corporat,"P.O. Box 2560, Wise, VA 24293",,381178,38,85972
2006,4407074,Dogwood #3,Virginia,Wise,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Old Dominion Energy, Inc.","P.O. Box 1247, Wise, VA 24293",Scotia Employees Association,158765,30,68550
2006,4407081,No. 2,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,"Regent Allied Carbon Energy, I","P.O. Box 837, Grundy, VA 24614",,132986,41,89777
2006,4407087,Mine No 2,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Big Laurel Mining Corporation,"P.O. Box 2560, Wise, VA 24293",,280438,42,99927
2006,4407094,Mine No. 2,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mill Branch Coal Corporation,"P.O. Box 2560, Wise, VA 24293",,70102,10,16032
2006,4407095,#2 Washer,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Commonwealth Mining Corporatio,"P.O. Box 190, Appalachia, VA 24216",,0,5,14616
2006,4407103,Big Branch,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,"Twin Ridge Development, Inc.","209 Second St., Paintsville, KY 41240",,46032,14,20029
2006,4407106,Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Exeter Coal Corporation,"P.O. Box 1226, Norton, VA 24273",,385757,45,111476
2006,4407124,No. 1,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,"J P O Contracting, Llc","P.O. Box 1061, Grundy, VA 24614",,7546,14,8417
2006,4407125,Glamorgan Unity,Virginia,Wise,Appalachia Central,"Active, men working, not producing",Surface,Contractor,Mine only,"Glamorgan Operations, Llc","P.O. Box 1618, Wise, VA 24293",,67083,21,21562
2006,4407129,Deep Mine #25,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Paramont Coal Company Virginia,"1014 Laurel Avenue, Coeburn, VA 24230",,310453,64,132968
2006,4407134,No 4,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Double E Augering Inc,"9210 Elkhorn Creek, Ashcamp, KY 41512",,4500,3,1400
2006,4407137,No. 2,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,Patriot Mining Llc,"P.O. Box 1038, Grundy, VA 24614",,151038,38,84799
2006,4407138,Mine No. 3a,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hubble Mining Co., Llc","P.O. Box 392, Pikeville, KY 41502",,52545,17,20901
2006,4407141,Steel Fork Hwm,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,Carbon River Coal Corporation,"1965 Montgomery Creek Road, Vicco, KY 41773",,214204,15,41402
2006,4407150,Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Osaka Mining Corporation,"P.O. Box 2560, Wise, VA 24293",,252078,27,62628
2006,4407155,Centurion,Virginia,Wise,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Pound River Properties, Llc.","P.O. Box 1618, Wise, VA 24293",,11471,2,1453
2006,4407156,No. 10,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Nufac Mining, Inc.","P.O. Box 1426, Grundy, VA 24614",,27077,11,15838
2006,4407158,Endurance Mine,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Glamorgan Properties Llc,"P.O. Box 1618, Wise, VA 24293",,20215,22,11443
2006,4407160,Preacher Creek Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,A & G Coal Corporation,"P.O. Box 1010, Wise, VA 24293",,114552,27,61952
2006,4407163,88 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Paramont Coal Company Virginia,"P.O. Box 1578, Coeburn, VA 24230",,66537,78,17491
2006,4407185,Big Branch #1,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Robert Clear Coal Corporation,"P.O. Box 352, Lafollette, TN 37766",,41405,27,13613
2006,4500416,Centralia Coal Mine,Washington,Lewis,Western,"Active, men working, not producing",Surface,Operating Subsidiary,Mine and Preparation Plant,Trans Alta Centralia Mining Ll,"1015 Big Hanaford Road, Centralia, WA 98531",International Union of Operation Engineers,2579549,673,1269902
2006,4604168,Sentinel Mine,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"Rt. 3, Box 146, Philippi, WV 26416",,58691,60,117108
2006,4607407,Tallmans Run Mine No.1,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,330482,16,35444
2006,4608074,Mine No 108i,West Virginia (Northern),Barbour,Appalachia Northern,Permanently abandoned,Underground,Contractor,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,330508,24,45256
2006,4608409,Sandridge Coal Llc,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Sandridge Coal Llc,"Rt. 1, Box 374, Flemington, WV 26347",,14507,11,8772
2006,4608538,Beaver Creek,West Virginia (Northern),Barbour,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Nesco Inc,"Rte 7, Box 543, Fairmont, WV 26554",,20626,8,10480
2006,4608777,Sentinel Preparation Plant,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Wolf Run Mining Company,"Rte 3, Box 146, Philippi, WV 26416",,0,11,21343
2006,4608965,Century #1,West Virginia (Northern),Barbour,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"United Coals, Inc.","P.O. Box 4460, Clarksburg, WV 26302",,366974,27,52942
2006,4609000,Lane Ridge Surface Mine,West Virginia (Northern),Barbour,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Nesco, Inc.","Rt. 7, Box 543, Fairmont, WV 26554",,8326,8,6891
2006,4609116,Mine 108-I Pitt,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,2447,15,1499
2006,4609145,Century Deep Mine,West Virginia (Northern),Barbour,Appalachia Northern,"Active, men working, not producing",Underground,Contractor,Mine only,Roblee Coal Company,"61 South Kanawha Street, Buckhannon, WV 26201",,11612,8,4543
2006,4609151,Bundy Auger Highwall #2,West Virginia (Northern),Barbour,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Bundy Auger Mining I,"800 North Side Drive  Suite 27, Summersville, WV 26651",,234597,11,16968
2006,4601271,Harris No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Corp.,"Hcr 78, Box 113, Wharton, WV 25208",United Mine Workers of America,1288996,345,836111
2006,4601537,No. 27,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,315475,51,104729
2006,4602445,Pond Fork Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Preparation Plant,Pond Fork Processing Corp.,"P.O. Box 70, Bob White, WV 25028",,0,5,10148
2006,4602445,Pond Fork Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Pond Fork Processing Corp.,"P.O. Box 70, Bob White, WV 25028",,0,27,62335
2006,4603141,Chesterfield Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Preparation Plant,Omar Mining Company,"Hc 78 Box 1800, Madison, WV 25130",United Mine Workers of America,0,5,12664
2006,4603141,Chesterfield Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,Omar Mining Company,"Hc 78 Box 1800, Madison, WV 25130",United Mine Workers of America,0,5,12167
2006,4603143,Big Mountain Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Pine Ridge Coal Company, Llc","50 Schoolhouse Rd, Seth, WV 25181",United Mine Workers of America,0,44,104930
2006,4603755,Liberty Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Independence Coal Company Inc,"Hc 78, Box 1800, Madison, WV 25130",,0,35,99912
2006,4603755,Liberty Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Independence Coal Company Inc,"Hc 78, Box 1800, Madison, WV 25130",,0,17,49210
2006,4604670,Hobet 21 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,3778183,350,804036
2006,4604955,No. 25,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,461971,55,122416
2006,4605295,Wells Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Eastern Associated Coal Llc,"P.O. Box 29, Wharton, WV 25208",United Mine Workers of America,0,65,149659
2006,4605398,Beth Station No 79 Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,0,50,116705
2006,4605398,Beth Station No 79 Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,0,2,6142
2006,4605992,Homer Iii Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Black Castle Mining Co,"P.O. Box 777, Uneeda, WV 25205",,0,4,9428
2006,4606188,Chess Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"31754 Coal River Road, P.O. Bo, Sylvester, WV 25193",,0,58,141184
2006,4606188,Chess Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"31754 Coal River Road, P.O. Bo, Sylvester, WV 25193",,0,38,94122
2006,4606272,No 2 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,Ed Coal Inc,"P.O. Box 726, Ceredo, WV 25507",,568026,28,79307
2006,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Eastern Associated Coal Llc,"Hc 78  Box 113, Wharton, WV 25208",United Mine Workers of America,0,73,164479
2006,4607009,Castle Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"31754 Coal River Road, Sylvester, WV 25193",,1163701,130,411002
2006,4607273,Justice #1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Independence Coal Company Inc,"Hc 78 Box 1800, Madison, WV 25130",,933108,235,523847
2006,4607908,Big Mountain No 16,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Pine Ridge Coal Company, Llc","50 Schoolhouse Rd, Seth, WV 25181",United Mine Workers of America,1089239,135,328377
2006,4607938,Black Castle Mining Co,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Black Castle Mining Co,"P.O. Box 777, Uneeda, WV 25205",,3254276,219,612140
2006,4608108,Blue Pennant Coal Transfer Fac,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"Star Route 3, Sylvester, WV 25193",,0,3,8642
2006,4608108,Blue Pennant Coal Transfer Fac,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"Star Route 3, Sylvester, WV 25193",,0,2,5761
2006,4608305,#18 Tunnel Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,206630,62,125273
2006,4608387,Laurel Creek/Spirit Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Spartan Mining Company,"Hc 78, Box 1800, Madison, WV 25130",,1002239,75,185161
2006,4608429,Candice 2,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,666838,139,280851
2006,4608523,Camp Creek Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,92993,62,69484
2006,4608549,West Cazy Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Independence Coal Company Dba,"Hc 78, Box 1802, Madison, WV 25130",,134903,24,41408
2006,4608553,Black King I  North Portal,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,205252,33,83883
2006,4608589,No 2 Mine,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Dakota Llc,"P.O. Box 69, Bob White, WV 25028",United Mine Workers of America,599711,109,270443
2006,4608637,Mine No 23,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,326049,53,115232
2006,4608645,Twilight Mtr Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Progress Coal,"Hc 78 Box, 1796, Madison, WV 25130",,4493422,306,809026
2006,4608683,Red Cedar Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Endurance Mining,"Hc 78, Box 1802, Madison, WV 25130",,1063497,143,358581
2006,4608798,Europa Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,I O Coal Company Inc,"P.O. Box 70, Bob White, WV 25028",,1114009,116,288605
2006,4608818,Callisto Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,Thunderhill Coal Company Inc.,"P.O. Box 70, Bob White, WV 25028",,292964,39,104325
2006,4608870,Synergy Surface Mine No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,"Legacy Resources, Llc","P.O. Box 2246, Beckley, WV 25802",,1366669,76,211425
2006,4608890,Rivers Edge Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rivers Edge Mining Inc,"P.O. Box 29, Wharton, WV 25208",United Mine Workers of America,1036436,191,440810
2006,4608895,Highwall Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Hmc Mining, Llc","P.O. Box 991, Charleston, WV 25324",,243312,27,68278
2006,4608899,Wildcat Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Highwall Mining Inc.,"106 Lockheed Drive, Beaver, WV 25813",,522526,35,90555
2006,4608921,Surface Mine No 7,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"1051 Main Street, Milton, WV 25541",,39891,28,6704
2006,4608923,Castle East Portal,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,442075,36,85712
2006,4608934,Powellton Auger,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,Bundy Auger Mining Inc,"800 North Side Drive  Suite 27, Summersville, WV 26651",,36112,2,5110
2006,4608940,Bull Creek Prep & Refuse Dispo,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Raven Crest Contracting, Llc","P.O. Box 1200, Robinson Cree, KY 41560",,0,7,16075
2006,4608945,Hernshaw 14a,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"Eastern Associated Coal, Llc","P.O. Box 29, Wharton, WV 25208",,17263,27,11988
2006,4608949,Winifrede 12 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Laurel Coal Corp.,"P.O. Box 1180, Danville, WV 25053",United Mine Workers of America,89485,25,21443
2006,4608967,Boone North No. 1 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Raven Crest Contracting, Llc","P.O. Box 1200, Robinson Cree, KY 41560",,194755,29,72471
2006,4608993,Coalburg No 1 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Newtown Energy Incorporated,"P.O. Box 189, Comfort, WV 25049",,655063,98,237813
2006,4609005,Logan Fork Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Mountain Edge Mining, Inc.","P.O. Box 2226, Beckley, WV 25802",,430282,26,65742
2006,4609010,Bull Creek Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Pritchard Mining Co., Inc.","P.O. Box 3311, Charleston, WV 25333",,325348,37,89868
2006,4609015,Stockton No. 2,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"3-D Management Services, Inc.","P.O. Box 186, Madison, WV 25130",,34639,18,8961
2006,4609043,Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Jamison Mining, Llc","P.O. Box 1657, Gilbert, WV 25621",,55484,9,14608
2006,4609049,Chess Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Surface,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","31754 Coal River Road, Sylvester, WV 25193",,36664,4,12638
2006,4609065,Sweet Birch Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Mountain Edge Mining, Inc.","P.O. Box 2226, Beckley, WV 25801",,126338,35,81296
2006,4609070,Boone North No. 2 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Raven Crest Contracting, Llc","P.O. Box 1200, Robinson Cree, KY 41560",,527816,47,118984
2006,4609073,Long Branch Energy No. 26,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,310883,33,90216
2006,4609081,Red Stag #1,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Point Mining Inc,"Box 197 Branch Road, Belle, WV 25015",,69383,27,26469
2006,4609082,Red Stag #2,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Point Mining Inc,"Box 197 Branch Road, Belle, WV 25015",,294568,50,87565
2006,4609086,Brody Mine No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Brody Mining Llc,"P.O. Box 385, Gilbert, WV 25621",,362620,48,77393
2006,4609120,River Fork Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","P.O. Box 2268, Beckley, WV 25801",,283412,25,52886
2006,4609147,No 1 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Ed Coal Inc,"1901 Oak St, Kenova, WV 25530",,173178,30,34749
2006,4609150,Dorothy No 3 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mountain Edge Mining Inc,"P.O. Box 2226, Beckley, WV 25802",,2295,9,1329
2006,4609071,Crosscreek Mine,West Virginia (Northern),Brooke,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Valley Mining, Inc,","P.O. Box 152, Uhrichsville, OH 44683",,417816,50,97009
2006,4608376,Peachorchard Prep & Ld Fac,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,0,70,158506
2006,4608376,Peachorchard Prep & Ld Fac,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,0,1,1601
2006,4608377,Surface Mine No 2,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,3882967,299,701865
2006,4608560,Little Eagle Mine No. 1,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Little Eagle Coal Company,l.L.","P.O. Box 180, Bickmore, WV 25019",,141971,32,68238
2006,4604343,Kingston Plant,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Kingston Processing, Inc.","Rt. 1, Box 76-C, Scarbro, WV 25917",,0,33,82111
2006,4606877,Pax Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,130268,52,49193
2006,4607491,Pax Surface,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","P.O. Box 2277, Beckley, WV 25801",,61206,26,15052
2006,4607537,Fourmile Fork Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,65725,30,45720
2006,4607934,Big Creek No 2 Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 N Big Run Road, Ashland, KY 41102",,466619,55,127484
2006,4607968,Alloy Prep Plant #1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 N Big Run Road, Ashland, KY 41102",,0,4,11140
2006,4607968,Alloy Prep Plant #1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 N Big Run Road, Ashland, KY 41102",,0,13,31707
2006,4608183,Beury Mountain Mine No. 1,West Virginia (Southern),Fayette,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Eagle Ridge Development Group,"10 Scenic Highway, Summersville, WV 26651",,8400,5,4989
2006,4608608,Fola Auger,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Contractor,Mine only,Bundy Auger Mining Inc,"800 N. Side Dr. , Suite 27, Summersville, WV 26651",,29270,2,4242
2006,4608625,Kingston No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Kingston Mining Inc,"Rte 1, Box 76-C, Scarbro, WV 25917",,628520,84,234869
2006,4608676,Lick Branch Mine No. 2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Contractor,Mine only,"Little Eagle Coal Company, Llc","P.O. Box 180, Bickmore, WV 25019",,153882,30,60289
2006,4608889,Bridge Fork Surface Mine No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Powellton Coal Company,"Rt. 16 Fola Rd., Bickmore, WV 25019",,202574,48,131090
2006,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","Rt. 1, Box 76-C, Scarbro, WV 25917",,449315,67,194536
2006,4608942,Big Eagle No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Titan Mining, Inc.","P.O. Box 276, Eskdale, WV 25075",,118957,27,60000
2006,4609007,Highwall Miner No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Contractor,Mine only,Bundy Auger Mining Inc,"800 North Side Dr., Suite 27, Summersville, WV 26651",,390900,18,38668
2006,4609053,Bam 3,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bundy Auger Mining Inc,"800 North Side Drive, Suite 27, Summersville, WV 26651",,3223,2,1006
2006,4609054,Republic Energy,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 497, Sylvester, WV 25193",,1072261,86,219664
