Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2002,1517714,Cook & Sons,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Earnest Cook & Sons Mining Inc,"84 Cookville Road, Whitesburg, KY 41858",,7535,3,3390
2002,1517720,Mill Creek E-3,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,663514,73,152227
2002,1517768,Joe's Branch #2,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Meade & Shepherd Coal Company,"12816 Hwy 160, Whitesburg, KY 41858",,198750,34,93593
2002,1517896,Sandlick,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cook & Sons Mining Inc,"147 Big Blue Boulevard, Whitesburg, KY 41858",,322031,48,107674
2002,1517993,#7,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Co,"5363 Collins Highway, Pikeville, KY 41501",,255996,42,106157
2002,1518083,Auger #23,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & H Coal Company Inc,"P.O. Box 221, Jackson, KY 41339",,213,2,176
2002,1518096,Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Asher's Quality Coal Corp,"3887 Hwy 699, Cornettsville, KY 41731",,28766,6,14400
2002,1518161,Black Thunder Mine No. 3,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,"Coastal Coal Company, Llc","117 Madison Ave. Suite B, Whitesburg, KY 41858",,112969,33,55998
2002,1518208,#6,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kannan Mining Company Inc,"203 Main St,ste 202, Whitesburg, KY 41858",,90222,22,43163
2002,1518209,Rockhouse E-3 Mine,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Jarisa Inc,"P.O. Box 536, Neon, KY 41840",,217673,44,89725
2002,1518212,Rhoades Branch H-4,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,363415,40,68557
2002,1518216,River Ridge,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,495409,36,101750
2002,1518233,No 8,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Co Inc,"5363 Collins Highway, Pikeville, KY 41501",,202538,44,100260
2002,1518238,Spring Branch No 1,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Cook & Sons Mining Inc,"147 Big Blue Boulevard, Whitesburg, KY 41858",,6215,22,4270
2002,1518287,Spring Branch #2,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Cook And Sons Mining, Inc.","147 Big Blue Blvd., Whitesburg, KY 41858",,83771,22,36869
2002,1518303,Mine No 10,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Reedy Coal Company Inc,"P.O. Box 40, Deane, KY 41812",,459223,67,95273
2002,1518306,Red Star Mine # 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,457942,72,148136
2002,1518308,Polly Surface,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sapphire Mining Inc,"147 Big Blue Blvd, Whitesburg, KY 41858",,450339,63,153686
2002,1518323,Doty Creek,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,415037,36,93291
2002,1518329,Carrion Branch Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,209543,32,40688
2002,1518340,Mine No 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,North Fork Coal Corporation,"P.O. Box 2560, Wise, VA 24293",,608172,35,77933
2002,1518469,Uz,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Cook And Sons Mining, Inc.","147 Big Blue Blvd., Whitesburg, KY 41858",,363077,50,104852
2002,1518481,Mine No. 4,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Kipar, Inc.","P.O. Box 241, Ermine, KY 41815",,13209,3,5320
2002,1518535,Job #39,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premier Elkhorn Coal Co.,"P.O. Box 130, Myra, KY 41549",,195679,2,5226
2002,1518541,Mine No. 15,Kentucky (East),Letcher,Appalachia Central,"Active, men not working, not producing",Underground,Contractor,Mine only,"Reedy Coal Co., Inc.","P.O. Box 40, Deane, KY 41812",,527567,64,98349
2002,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"7116 Hwy 22, Sorrento, LA 70778",,0,24,62264
2002,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"7116 Hwy 22, Sorrento, LA 70778",,0,24,62264
2002,1518330,Cypress Creek,Kentucky (West),Mclean,Illinois Basin,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Pond River Coal Llc,"P.O. Box 667, Calhoun, KY 42327",,277045,27,41325
2002,1517834,Big Branch Mine #1,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,19511,3,7112
2002,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,0,8,17097
2002,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,0,7,17096
2002,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,18,45523
2002,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,23,55639
2002,1507295,Job-17 West,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,17 West Mining Inc,"P.O. Box 2805, Pikeville, KY 41502",,873108,65,171834
2002,1509571,Mine # 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Excel Mining Llc,"Hc67, Box 615, Lovely, KY 41250",,1764599,232,558391
2002,1511005,Mtr Surface Mine,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,2401614,178,481177
2002,1514324,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Excel Mining Llc,"Hc 67 Box 615, Pilgrim, KY 41250",,0,27,59829
2002,1517718,K-3 Surface Mine,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,238235,28,29523
2002,1517954,Prep. Plant #2,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,0,2,4112
2002,1517954,Prep. Plant #2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,0,20,47285
2002,1517962,No 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Starlight Coal Inc,"558 Schuler Branch, Deane, KY 41812",,93685,24,48510
2002,1518076,No 3,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Mayo Resources Inc,"P.O. Box 190, Lovely, KY 41231",,290601,26,74237
2002,1518120,17-West Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,17 West Mining Inc,"P.O. Box 2805, Pikeville, KY 41502",,0,6,13579
2002,1518128,No2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,810713,70,142154
2002,1518279,No 5,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Long Fork Development Inc,"Rte 292, Lovely, KY 41231",,28328,24,14020
2002,1518298,No 3,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Coalburg Enterprises Inc,"Rte 292, Lovely, KY 41231",,712383,40,100117
2002,1518307,No 18,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Eagle Coal Company Inc,"Rte 292, Lovely, KY 41231",,272141,34,84642
2002,1518326,No 4,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Mayo Resources Inc,"P.O. Box 190, Lovely, KY 41231",,378235,28,79962
2002,1518366,White Cabin No 6 Mine,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,38158,27,10718
2002,1518384,No 5,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Mayo Resources Inc,"P.O. Box 190, Lovely, KY 41231",,738325,34,90740
2002,1518407,No 5,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Beech Fork Processing Inc,"Rte 292 Box 190, Lovely, KY 41231",,246870,26,52574
2002,1518452,White Cabin #7,Kentucky (East),Martin,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",,590,3,429
2002,1518460,Mudlick Mine,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",,109907,22,23721
2002,1518485,Voyager #6,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Martin Co. Coal Corp.,"P.O. Box 5002, Inez, KY 41224",,472995,41,70659
2002,1518534,No. 4,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Appalachian Highwall Mining, L","P.O. Box 708, Salyersville, KY 41465",,22078,7,2524
2002,1518566,Auger Mine No. 35,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,B & H Coal Co Inc.,"P.O. Box 221, Jackson, KY 41339",,15065,2,1373
2002,1518489,Lucky #2,Kentucky (East),Morgan,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Eastern Appalachian Resources,","P.O. Box 131, Salyersville, KY 41465",,11030,8,4320
2002,1502065,Gibraltar,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 148, Graham, KY 42344",United Mine Workers of America,795663,83,199842
2002,1517495,Gibraltar Highwall,Kentucky (West),Muhlenberg,Illinois Basin,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"P.O. Box 148, Graham, KY 42344",United Mine Workers of America,650070,52,112817
2002,1517741,Paradise #9,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Kenamerican Resources, Inc.","7590 State Rte 181, Central City, KY 42330",,2606816,154,419943
2002,1518073,Carbon #1,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Carbon Operations Of Kentucky,","719 East 18th Street, Owensboro, KY 42303",,0,22,47495
2002,1518134,Hall's Creek Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Shoate Mining Co. Llc,"5967 Airline Road, Henderson, KY 42420",,460624,40,109143
2002,1518187,Depoy Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Black Hills Coal Inc,"P.O. Box 1703, Madisonville, KY 42431",,169372,11,24344
2002,1518377,Beech Creek Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"C & R Coal Company, Inc.","P.O. Box 385, Greenville, KY 42345",,17554,10,3765
2002,1518482,Pond River Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Charolais Coal No. 1 Llc,"P.O. Box 1999, Madisonville, KY 42431",,364191,31,63392
2002,1517507,Deanefield,Kentucky (West),Ohio,Illinois Basin,Permanently abandoned,Surface,Contractor,Mine only,United Minerals Co Llc,"P.O. Box 400, Huntingburg, IN 47542",,14904,5,4838
2002,1518552,Big Run Mine,Kentucky (West),Ohio,Illinois Basin,Active,Underground,Operating Subsidiary,Mine only,Ohio County Coal Company,"19060 Highway 1078 South, Henderson, KY 42420",,344686,78,94244
2002,1515568,No1,Kentucky (East),Owsley,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Hb & S Coal Inc,"Rte 1 Box 135, Manchester, KY 40962",,1904,5,438
2002,1516041,Sturgeon #3,Kentucky (East),Owsley,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,24239,4,5813
2002,1517319,No 1,Kentucky (East),Owsley,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,T & T Coal Inc,"375 Town Branch Rd, Manchester, KY 40962",,22329,3,6497
2002,1502085,Hz4-1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Perry County Coal Corporation,"1845 South Hwy. 15, Hazard, KY 41701",,927054,151,376997
2002,1503627,# 20 Strip,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",,377226,49,108802
2002,1505151,"Lewis Coal Sales, Llc",Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Lewis Coal Sales, Llc.","485 Village Lane, Hazard, KY 41701",,0,8,21755
2002,1505245,Hoyt Tipple,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pine Branch Coal Sales, Inc.","P.O. Box 246, Chavies, KY 41727",,0,14,33675
2002,1505485,Preparation Plant,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Perry County Coal Corporation,"200 Allison Blvd., Corbin, KY 40701",,0,16,40533
2002,1505485,Preparation Plant,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Perry County Coal Corporation,"200 Allison Blvd., Corbin, KY 40701",,0,39,104229
2002,1509636,#77,Kentucky (East),Perry,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,255750,28,81678
2002,1513495,Typo Tipple,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Leslie Resources, Inc.","1021 Tori Drive, Hazard, KY 41701",,0,52,133989
2002,1513722,Couch Branch Mine,Kentucky (East),Perry,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Sam C Franklin & Son Inc,"2394 Wildwood Rd, Maryville, TN 37804",,5946,8,4682
2002,1513936,Star Fire Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Star Fire Mining,"P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,2623132,167,419106
2002,1516105,Charlene Loadout,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Cheyenne Resources, Inc.","1965 Montgomery Creek Rd, Vicco, KY 41773",,0,9,20695
2002,1516353,No. 64,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Leeco, Inc.","P.O. Box 309, Jeff, KY 41751",,0,26,61264
2002,1516520,Leatherwood Prep Plant,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Leatherwood Processing Co.,"P.O. Box 47, Slemp, KY 41763",,0,7,18315
2002,1516520,Leatherwood Prep Plant,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Leatherwood Processing Co.,"P.O. Box 47, Slemp, KY 41763",,0,28,68899
2002,1516883,Combs Branch,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",,1081363,94,256851
2002,1517478,# 75,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,1148314,94,250357
2002,1517497,#68,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Leeco Incorporated,"P.O. Box 309, Jeff, KY 41751",,1452920,150,375276
2002,1517532,Auger Mine #16,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & H Coal Company Inc,"P.O. Box 221, Jackson, KY 41339",,436,2,116
2002,1517751,Perkins Branch Surface Mine No,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,Leslie Resources Inc,"1021 Tori Drive, Hazard, KY 41701",,43905,12,12698
2002,1517875,Hazard South No 4 Mine,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Contractor,Mine and Preparation Plant,Locust Grove Inc,"P.O. Box 958, Hazard, KY 41702",,218644,35,89620
2002,1518009,5a,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Parton Bros. Contracting, Inc.","P.O. Box 159, Middlesboro, KY 40965",,124186,35,40769
2002,1518022,#74,Kentucky (East),Perry,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,709407,83,212515
2002,1518048,Cockrell Fork Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Leslie Resources Inc,"1021 Tori Drive, Hazard, KY 41701",,702988,61,153535
2002,1518060,Tilford,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,98584,25,33488
2002,1518112,#8,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Simpson Mining Company Inc,"P.O. Box E, Cumberland, KY 40823",,78980,14,12338
2002,1518160,Buffalo No 7,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,Locust Grove Inc,"P.O. Box 958, Hazard, KY 41702",,393446,30,81508
2002,1518181,Job 7 Georges Branch,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Leslie Resources Inc,"1021 Tori Drive, Hazard, KY 41701",,1585744,118,313417
2002,1518202,K-6 Surface Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,299976,47,127069
2002,1518374,B&w Resources Inc,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & W Resources Inc,"637 Morton Blvd, Hazard, KY 41701",,362063,29,72532
2002,1518397,Earthworks Llc,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Earthworks Inc,"10625 Lexington Drive, Knoxville, TN 37932",,9700,12,6400
2002,1518399,Noble Mine #1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Noble Construction,"P.O. Box 83, Bulan, KY 41743",,39192,3,3920
2002,1518410,Montgomery Creek,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sapphire Mining Inc,"147 Big Blue Blvd, Whitesburg, KY 41858",,149746,35,50850
2002,1518412,Jade Mine,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Locust Grove Inc,"P.O. Box 958, Hazard, KY 41702",,195735,17,22033
2002,1518419,#10,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Simpson Mining Company Inc,"P.O. Box E, Cumberland, KY 40823",,44817,13,6489
2002,1518456,Ghm-Perr,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Green Hill Mining Inc,"P.O. Box 760, London, KY 40741",,4155,2,862
2002,1518483,Surface #12,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hannco Energy Corporation,"39 Ever Ridge Road, Hindman, KY 41822",,194932,70,82135
2002,1518504,Right Fork Mine,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"E & L Construction, Inc","P.O. Box 2726, London, KY 40743",,7029,12,2735
2002,1518533,Browns Fork Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Locust Grove, Inc.","P.O. Box 958, Hazard, KY 41702",,366364,18,38282
2002,1518565,E4-1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Perry County Coal Corporation,"1845 South Hwy 15, Hazard, KY 41701",,20714,33,17638
2002,1502455,Chisholm Mine,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Chisholm Coal Company,"32601 Highway 194 East, Phelps, KY 41553",United Mine Workers of America,146963,28,24322
2002,1505375,Long Fork Preparation Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Long Fork Coal Company,"P.O. Box 299, Sidney, KY 41564",United Mine Workers of America,0,51,121614
2002,1505406,Chapperal Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Lodestar Energy, Inc","P.O. Box 2827, Pikeville, KY 41502",,0,2,4839
2002,1505406,Chapperal Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Lodestar Energy, Inc","P.O. Box 2827, Pikeville, KY 41502",,0,16,35483
2002,1506375,Jesse Branch Loadout,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Bevins Branch Resources Inc,"750 Town Mountain Road, Pikeville, KY 41501",,0,6,5940
2002,1506733,Millard Processing,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,0,2,5438
2002,1506733,Millard Processing,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,0,7,17222
2002,1507010,Point Rock Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Central Appalachia Mining, Llc","P.O. Box 2728, Pikeville, KY 41501",,0,11,25711
2002,1507082,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Freedom Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,1930553,231,517652
2002,1507475,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Solid Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,1012193,86,214433
2002,1507763,Mine #10,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Aep Kentucky Coal, L.L.C","P.O. Box 270, Prestonsburg, KY 41653",,540128,62,179276
2002,1507907,Plant No 1,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Berkeley Energy Corp,"750 Town Mtn. Rd, Pikeville, KY 41501",,0,16,41604
2002,1508079,Mine No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Excel Mining, Llc","4126 State Hwy 194 W., Pikeville, KY 41501",,1285370,165,426362
2002,1508348,Alma Tipple,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Central Appalachia Mining, Llc","P.O. Box 2827, Pikeville, KY 41502",,0,3,9007
2002,1509724,#1 Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Sidney Coal Company, Inc","P.O. Box 299, Sidney, KY 41564",,0,16,37436
2002,1509724,#1 Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Sidney Coal Company, Inc","P.O. Box 299, Sidney, KY 41564",,0,66,159596
2002,1510445,Bevins Branch Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Johns Creek Processing Company,"1148 Long Fork Rd, Kimper, KY 41539",,0,1,3209
2002,1510445,Bevins Branch Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Johns Creek Processing Company,"1148 Long Fork Rd, Kimper, KY 41539",,0,33,77027
2002,1510753,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clean Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,1144759,115,296600
2002,1511162,New Ridge Mining Company,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Sidney Coal Company, Inc.","P.O. Box 299, Sidney, KY 41564",,0,13,29471
2002,1511483,Clark Elkhorn No 1 Tipple,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",,0,11,5703
2002,1511545,Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Landmark Mining Company Inc,"P.O. Box 460, Shelbiana, KY 41562",,0,1,1533
2002,1511545,Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Landmark Mining Company Inc,"P.O. Box 460, Shelbiana, KY 41562",,0,7,13797
