Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2005,3606212,Brink Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Howard Neal Coal Corp,"175 Mcknight Rd, Blairsville, PA 15717",,331218,40,84921
2005,3606432,Cunnard Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Jill Mining Company Inc,"P.O. Box 8, Wallaceton, PA 16876",,0,7,18742
2005,3606586,Waroquier #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Waroquier Coal, Inc.","P.O. Box 128, Clearfield, PA 16830",,214776,17,60102
2005,3607205,Bell #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,227498,31,89130
2005,3607550,Swisher Contracting,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Swisher Contracting Inc,"P.O. Box 1223, Clearfield, PA 16830",,77858,21,40071
2005,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry D Baumgardner Coal Compa,"P.O. Box 186, Lanse, PA 16849",,114691,12,30043
2005,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc,"P.O. Box 712, Philipsburg, PA 16866",,122102,18,39759
2005,3607746,"Penfield Collieries, Llc",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Penfield Collieries Llc,"P.O. Box 306, Penfield, PA 15849",,0,14,34748
2005,3608071,Enercorp Inc,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Enercorp Inc,"1686 Allport Cutoff, Morrisdale, PA 16858",,19313,5,7055
2005,3608111,Larson #1 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larson Enterprises Inc,"Larson Road, Box 96, Kylertown, PA 16847",,35900,3,5154
2005,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inncor,"2330 Six Mile Road, Philipsburg, PA 16866",,184514,38,92954
2005,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Company,"R. D. 1 Box 347, Houtzdale, PA 16651",,29539,6,11994
2005,3608417,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Johnson Brothers Coal Company,"1390 Lee Run Rd, Mahaffey, PA 15757",,15922,4,4706
2005,3608422,Clearfield Co. Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,297459,27,82742
2005,3608538,Stiner #1 Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,P & N Coal Company Inc,"240 West Mahoning St, Punxsutawney, PA 15767",,0,2,5828
2005,3608606,Forcey Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,0,6,14250
2005,3608608,Waroquier Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waroquier Coal Company,"P.O. Box 128, Clearfield, PA 16830",,0,6,12792
2005,3608609,Bells Landing Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hepburnia Coal Company Inc,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,0,4,8180
2005,3608683,River Hill Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,0,14,27107
2005,3608778,Mckee,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,W Ruskin Dressler Coal,"P.O. Box 39, Rockton, PA 15856",,8430,1,1920
2005,3608795,Dimmick #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gregg Barrett Coal,"288 Watts Road, Curwensville, PA 16833",,14282,2,2640
2005,3608858,Shud Hounds Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Shuds Coal Hounds Inc,"Rr 1, Box 301, Houtzdale, PA 16651",,4072,2,890
2005,3608867,Irishtown Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Tdk Coal Sales Inc,"P.O. Box 259, Brockway, PA 15824",,33900,6,10323
2005,3608890,Bloom 2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R J Coal Company,"P.O. Box 277, La Jose, PA 15753",,2552,1,1611
2005,3608906,Brown Crest 6,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Northern Son, Inc.","Rd 6, Box 231, Kittanning, PA 16201",,56856,7,13260
2005,3608921,Rishel #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kenneth K Rishel & Sons Inc,"1229 Turnpike Avenue, Clearfield, PA 16830",,15233,5,11499
2005,3609051,Eri Prep Plant,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Energy Resources Inc,"P.O. Box 259, Brockway, PA 15824",,0,3,5105
2005,3609054,Excelsior Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc.,"Rr 6 Box 231, Kittanning, PA 16201",,143391,15,34991
2005,3609073,Whitetail #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Whitetail Contracting,"287 Bloomington Ave Ext, Curvenville, PA 16833",,20384,2,4290
2005,3609120,Glr #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Glr Mining, Inc.","P.O. Box 105, Clymer, PA 15728",,851,3,436
2005,3609124,Myers And Supko,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Myers & Supko,"559 Earnestville Road, Osceola Mills, PA 16666",,2674,2,655
2005,3609140,Clearfield Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,0,4,12015
2005,3609173,Lee Coal,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lee Coal Contracting Inc.,"P.O. Box 147, Drifting, PA 16834",,17256,3,4034
2005,3609183,Auger #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,A J Freno Mining Co,"4707 Gipsy Road, Glen Campbell, PA 15742",,19715,4,4187
2005,3609186,Auger No 3174,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,9916,4,1464
2005,3609189,Augering Machine Ser #3163,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"B & M Augering, Inc.","P.O. Box 176, Marion Center, PA 15759",,12708,4,4173
2005,3609190,Auger Machine Ser.#3165,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R L Miller Augering,"P.O. Box 176, Marion Center, PA 15759",,8464,4,2428
2005,3609194,Auger No. 1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Ccc Augering, Inc.","P.O. Box 176, Marion Center, PA 15759",,19656,4,5830
2005,3609197,3200,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Hawk Mining, Inc.","R D # 1 Box 197, Rural Valley, PA 16249",,28235,3,5880
2005,3609224,Cherry Tree Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Parkwood Resources, Inc.","P.O. Box 552, Somerset, PA 15501",,367708,35,80226
2005,3609268,New Castle Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry Fahr Coal Company,"2062 Ashland Road, Osceola Mills, PA 16666",,2045,2,180
2005,3609299,Blue Mountain Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blue Mountain Coal Co,"753 Richards Road, Irvona, PA 16656",,1167,2,504
2005,3609305,Kellar #3,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,16428,3,4051
2005,3609320,Auger Machine Ser. #3158,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R L Miller Augering,"412 Main Street, Marion Center, PA 15759",,5584,3,1254
2005,3609341,Roy #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cuomo Contracting And Excavati,"Rd #5, Box 896, Altoona, PA 16601",,938,3,373
2005,3605023,Morris Ridge Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mallard Contracting Company, I","Lehigh & Poplar Sts., Mount Carmel, PA 17851",,42730,16,32667
2005,3605451,L & E Buck Stripping,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L & E Coal Co,"P.O. Box 353, Cresco, PA 18326",,1199,1,1840
2005,3608590,Continental Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P.O. Box 100, Girardville, PA 17935",,246975,23,61852
2005,3608780,Logan Surface Mine,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Blaschak Coal Corp,"P.O. Box 12, Mahanoy City, PA 17948",,93813,19,43514
2005,3601919,Meadowbrook Washery,Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co. Inc.,"6690 State Route 209, Lykens, PA 17048",,0,14,25605
2005,3601262,Tamburlin Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tamburlin Brothers Coal Compan,"P.O. Box 1419, Clearfield, PA 16830",,158311,40,108149
2005,3605206,Fairview No 1 Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Fairview Coal Company, Inc.","P.O. Box R, Ridgway, PA 15853",,3768,2,3487
2005,3608575,Buhler,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,"Northern Son, Inc.","Rd 6, Box 231, Kittanning, PA 16201",,152080,21,43134
2005,3608847,Little Toby Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,474472,37,86096
2005,3608984,Elk County Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Jurassic Energy, Inc","361 Pinetop Road, Bigler, PA 16825",,1753,1,1110
2005,3609090,Benezette Operation,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"P & N Coal Company, Inc.","P.O. Box 332, Punxsutawney, PA 15767",,96051,16,40884
2005,3609165,Toby Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Hepburnia Coal Company,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,5754,4,6854
2005,3609214,Walburn Run-Job 128,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc,"Rd #6, Box 231, Kittanning, PA 16201",,18179,2,2024
2005,3603535,Purco Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Purco Coal Inc,"22 Van Voorhis Lane, Monongahela, PA 15063",,34320,6,11973
2005,3605471,Patterson Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Patterson Coal Company,"20 Elizabeth Drive, Smithfield, PA 15478",,9066,1,1687
2005,3606253,Hill Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L Hill Coal Company,"2195 Morgantown Rd, Uniontown, PA 15401",,7693,2,2360
2005,3606393,Swenglish Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Charles L Swenglish & Sons Coa,"83 Swenglish Lane, Smithfield, PA 15478",,16138,4,6468
2005,3607973,Debolt Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc","1384 State Rte 711, Stahlstown, PA 15687",,380805,24,49123
2005,3607999,Bute Refuse Pile,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Fayette Coal & Coke Llc,"1070 Bute Road, West Leisenri, PA 15489",,0,24,53783
2005,3608291,Stash Mining Co Usx Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Stash Mining Company,"P.O. Box 20, Waltersburg, PA 15488",,11927,4,6847
2005,3608505,Ajamm,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Piccolomini Contractors Inc.,"635 Old Route 51; Rd1; Box 49, Waltersburg, PA 15488",,2324,3,2234
2005,3608647,Bullskin Tipple,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Bullskin Tipple Company,"200 College Dr. , Ste. 300, Lemont Furnan, PA 15456",,0,4,7307
2005,3609057,May Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Albert F. Stiffler,"141 Locust Road, Normalville, PA 15469",,39507,5,9185
2005,3609086,Rates Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Steve Patterson Excavating,"170 Yasenosky Road, Smithfield, PA 15478",,5953,2,914
2005,3609145,Bertovich Gfcc Site,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ray Eberhart Jr.,"170 Ruble Mill Road, Smithfield, PA 15478",,6676,1,1005
2005,3609202,3169,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"R D # 1 Box 197, Rural Valley, PA 16249",,18648,5,8800
2005,3609275,Bertovich Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,David L Patterson Jr,"18 Short Cut Road, Smithfield, PA 15478",,14978,2,4430
2005,3601301,Cobra Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Cobra Mining, Llc","178 Chess Mine Rd.,, Dilliner, PA 15327",,102287,26,52541
2005,3601302,Titus,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dana Mining Company Of Pa Inc,"P.O. Box 1170, Morgantown, WV 26501",,153229,28,59189
2005,3604796,Dunkard Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Chess Coal Company,"P.O. Box 37, Dilliner, PA 15327",,613,2,697
2005,3605018,Cumberland Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Cumberland Coal Resources, Lp","855 Kirby Road, Waynesburg, PA 15370",United Mine Workers of America,7090672,606,1455135
2005,3605466,Emerald Mine No. 1,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Emerald Coal Resources, Lp","2071 Garards Fort Road, Waynesburg, PA 15370",United Mine Workers of America,6343553,572,1419772
2005,3606210,Cobra Mine Prep Plant,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cobra Mining Llc,"P.O. Box 40, Dilliner, PA 15327",,0,10,18827
2005,3607230,Bailey Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consol Pennsylvania Coal Compa,"192 Crabapple Road, Wind Ridge, PA 15380",,1.11E+07,540,1369054
2005,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"920 East Finley Drive, West Finley, PA 15377",,9773883,550,1353428
2005,3608572,Mather Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,C J & L Coal,"P.O. Box 133, Jefferson, PA 15344",,4939,2,2058
2005,3608765,Mathews Surface Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Coresco Inc,"P.O. Box 1209, Morgantown, WV 26507",,1679,4,1633
2005,3609050,Mt Morris Surface Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Patriot Mining Company, Inc.","51 Scotts Run Road, Maidsville, WV 26541",,18533,4,8353
2005,3609326,4 West Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dana Mining Company Of Pa Inc,"625 Bald Hill Church Road, Dilliner, PA 15327",,8530,9,10030
2005,4601968,Blacksville No 2,Pennsylvania (Bituminous),Monongalia,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 24, Wana, WV 26590",United Mine Workers of America,5259338,493,1087277
2005,3601349,Kraynak #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kraynak Coal Company,"3124 Fire Tower Road, Mahaffey, PA 15757",,28271,3,7850
2005,3604171,Tipple Four J,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Jericho Fuels, Inc.","134 Kimmel Lane,  P.O. Box 177, Elderton, PA 15736",,0,3,7216
2005,3605019,Twin Brook #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,Twin Brook Coal Inc.,"P.O. Box 225, Clymer, PA 15728",,40923,6,10429
2005,3606475,Homer City Coal Cleaning Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Homer City Coal Processing Cor,"P.O. Box 47, Homer City, PA 15748",United Mine Workers of America,0,5,8354
2005,3606475,Homer City Coal Cleaning Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Homer City Coal Processing Cor,"P.O. Box 47, Homer City, PA 15748",United Mine Workers of America,0,39,75190
2005,3607305,Marshall Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D. J & W Mining Inc,"P.O. Box 425, Indiana, PA 15701",,15334,3,5290
2005,3607437,Rochester Mills Strip Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L H Coal Co.,"4401 Pollock Rd., Marion Center, PA 15759",,36756,6,14889
2005,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, P.O. Box, Clymer, PA 15728",,0,3,7008
2005,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, P.O. Box, Clymer, PA 15728",,0,11,28032
2005,3607880,Kochanowski,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Simpson Coal Company,"Rd #1, Box 244, New Alexandri, PA 15670",,14747,2,3392
2005,3608222,Eme Homer City Generation L P,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Eme Homer City Generation Lp,"1750 Power Plant Rd, Homer City, PA 15748",International Brotherhood of Electrical Workers,0,1,1636
2005,3608222,Eme Homer City Generation L P,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Eme Homer City Generation Lp,"1750 Power Plant Rd, Homer City, PA 15748",International Brotherhood of Electrical Workers,0,3,14726
2005,3608316,Challenger Yard,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Millcreek Processing,"P.O. Box 435, Seward, PA 15954",,0,7,16957
2005,3608491,Ehenger,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K. M. P. Associates,"1094 Lantz Road, Avonmore, PA 15618",,66522,6,13216
2005,3608617,Unitmix No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Preparation Plant,Unitmix Inc.,"P.O. Box 712, Latrobe, PA 15650",International Brotherhood of Electrical Workers,0,5,9304
2005,3608617,Unitmix No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Contractor,Preparation Plant,Unitmix Inc.,"P.O. Box 712, Latrobe, PA 15650",International Brotherhood of Electrical Workers,0,7,13956
2005,3608620,Indiana County,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"410 Franklin Street/P O Box 15, Clymer, PA 15728",,21241,5,5234
2005,3608624,Fossil #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fossil Fuel Inc,"690 Weaver Rd, Marion Center, PA 15759",,3625,1,2013
2005,3608690,Lucerne  #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Britt Energies Inc,"2450 Philadelphia Street, Indiana, PA 15701",,231650,17,42608
2005,3608719,Josephine #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"1300 Luciusboro Road, Blairsville, PA 15717",,284612,15,31632
2005,3608722,Indiana County Strips,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"P.O. Box 427, Acme, PA 15610",,475619,26,44671
2005,3608728,Carino No 1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Alverda Enterprises, Inc.","P.O. Box 87, Alverda, PA 15710",,11784,2,5188
2005,3608741,Penn View Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Penn View Mining, Inc.","2340 Smith Road, Shelocta, PA 15774",,376732,22,51317
2005,3608777,Lentz/Mcintyre 2,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Big Mack Leasing Co., Inc.","Rd 6, Box 231, Kittanning, PA 16201",,7495,3,1577
2005,3608825,Stitt,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Abm Mining Company,"3330 Johnston Rd, Smickburg, PA 16256",,2475,2,417
2005,3608850,Nolo,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"410 Franklin Street, P.O. Box, Clymer, PA 15728",,696016,73,190693
2005,3608853,I 22 Processing,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,0,4,9824
2005,3609005,Ondo Extension Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,869718,71,176221
2005,3609075,Rossmoyne No. 1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"T.J.S. Mining, Inc.","2340 Smith Road, Shelocta, PA 15774",,370612,25,61054
2005,3609175,Kellar #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,Kellar Augering Inc.,"11976 Route 954 Highway North, Creekside, PA 15732",,14941,3,4674
2005,3609196,Auger #2,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Harold Brocious Coal Augering,"485 Brocious Road, Marion Center, PA 15759",,7451,3,2375
2005,3609251,Job 122 Two Lick,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,109730,11,24935
2005,3601415,Strishock Strip Mine/Zimmerman,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",,15795,3,8505
2005,3602695,Energy Resources Inc,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Energy Resources Inc,"P.O. Box 259, Brockway, PA 15824",,119923,30,61299
2005,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,P & N Coal Company Inc.,"P.O. Box 332, Punxsutawney, PA 15767",,88613,31,62266
2005,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Original Fuels Inc,"P.O. Box 343, Punxsutawney, PA 15767",,91452,34,79865
