Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2003,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, Clymer, PA 15728",,0,1,1990
2003,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, Clymer, PA 15728",,0,7,17906
2003,3607880,Kochanowski,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Simpson Coal Company,"Rd #1, Box 244, New Alexandri, PA 15670",,26205,2,3440
2003,3608075,Henry Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,M & S Mining Inc.,"180 Elm Street, P.O. Box 214, Clymer, Pa, PA 15728",,8906,3,6160
2003,3608176,Westmoreland Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Temporarily closed,Surface,Contractor,Mine only,Howard Neal Coal Corp,"175 Mcknight Rd, Blairsville, PA 15717",,46355,4,5146
2003,3608491,Ehenger,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K. M. P. Associates,"1094 Lantz Road, Avonmore, PA 15618",,73399,5,10120
2003,3608617,Unitmix No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Unitmix Inc,"P.O. Box 712, Latrobe, PA 15650",International Brotherhood of Electrical Workers,0,3,7138
2003,3608617,Unitmix No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Unitmix Inc,"P.O. Box 712, Latrobe, PA 15650",International Brotherhood of Electrical Workers,0,4,8724
2003,3608618,Skapura Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Opal Industries Inc,"P.O. Box 980, Latrobe, PA 15650",,15020,2,2414
2003,3608620,S & M Mining,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"S & M Mining, Inc","15 Rayne Run Rd, Marion Center, PA 15759",,18561,2,4577
2003,3608624,Fossil #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Fossil Fuel Inc,"690 Weaver Rd, Marion Center, PA 15759",,6441,1,2100
2003,3608690,Lucerne No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Britt Energies Inc,"2450 Philadelphia Street, Indiana, PA 15701",,74331,6,12151
2003,3608719,Josephine #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market St, Kittanning, PA 16201",,429751,22,46942
2003,3608722,Indiana County Strips,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"P.O. Box 427, Acme, PA 15610",,80745,13,22101
2003,3608728,Carino No 1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Alverda Enterprises, Inc.","P.O. Box 87, Alverda, PA 15710",,16591,3,5553
2003,3608733,Ridge Deep Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Amfire Mining Company, Llc","3065 Airport Road, Indiana, PA 15701",,443903,20,50698
2003,3608741,Penn View Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Penn View Mining, Inc","R. D. #1, Box 260-D, Shelocta, PA 15774",,254225,22,47658
2003,3608777,Lentz/Mcintyre 2,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,"Big Mack Leasing Co., Inc.","Rd 6, Box 231, Kittanning, PA 16201",,69039,7,13499
2003,3608825,Stitt,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Abm Mining Company,"3330 Johnston Rd, Smickburg, PA 16256",,2333,2,201
2003,3608850,Nolo,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"3065 Airport Rd, Indiana, PA 15701",,673894,40,105272
2003,3608853,I 22 Processing,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,0,3,7027
2003,3609005,Ondo Extension Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Contractor,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,527020,45,113279
2003,3609075,Rossmoyne #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"T.J.S. Mining, Inc.","R.D. #1 Box 260d, T. 365 Woods, Shelocta, PA 15774",,94691,25,40432
2003,3602695,Energy Resources Inc,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Energy Resources Inc,"153 Hwy 7 South, Powhatan Pt, OH 43942",,116148,28,72214
2003,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,P & N Coal Company Inc,"P.O. Box 332, Punxsutawney, PA 15767",,89501,28,56964
2003,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Original Fuels Inc,"P.O. Box 343, Punxsutawney, PA 15767",,132853,28,65750
2003,3605450,Hanslovan #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ed Hanslovan Coal Company Inc,"2021 Airport Cut-Off, Morrisdale, PA 16858",,14774,6,7870
2003,3605828,Yenzi Strip #2 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,John R Yenzi Jr,"P.O. Box 164, Anita, PA 15711",,23109,2,3712
2003,3606455,Rosio No 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosio Coal Company,"243 E. Logan Ave, Dubois, PA 15801",,1295,1,1365
2003,3606562,Reichard Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reichard Contracting Inc,"212 Olean Trail, New Bethlehem, PA 16242",,29168,6,12230
2003,3607194,Valier Coal Yard,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Valier Coal Yard,"P.O. Box 343, Punxsutawney, PA 15767",,0,4,8443
2003,3607194,Valier Coal Yard,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Valier Coal Yard,"P.O. Box 343, Punxsutawney, PA 15767",,0,4,8443
2003,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Company Inc,"R. D. #6, Box 231, Kittanning, PA 16201",,42092,8,11137
2003,3607514,Msm Coal Co. Inc.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,M S M Coal Company Inc,"P.O. Box 243, Dubois, PA 15801",,4241,2,2277
2003,3608070,G-P Knoxdale Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Leonard Yenzi Company,"P.O. Box 62, Anita, PA 15711",,537,2,686
2003,3608602,Waroquier #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Waroquier Coal Company,"P.O. Box 128, Clearfield, PA 16830",,130000,19,51057
2003,3608704,Dora 8,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Amfire Mining Company, Llc","410 Franklin Street, Clymer, PA 15728",,150612,26,55806
2003,3608723,Jefferson County Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc","202 Sunset Drive, Butler, PA 16001",,151862,9,20593
2003,3608915,Tobin Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hepburnia Coal Company Inc,"1127 Haytown Rd P.O. Box I, Grampian, PA 16838",,26510,6,12114
2003,3608273,Clinton Surface Mine,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Pioneer Aggregates Inc,"202 Main St, Laflin, PA 18702",,8103,17,25728
2003,3608419,Archbald Mtn Strip #1,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc,"1 Market St, Laflin, PA 18702",,2764,2,1360
2003,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"R. D. 2, Box 2139, Wampum, PA 16157",,15513,13,29255
2003,3608334,Clark Mine,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,East Fairfield Coal Company,"P.O. Box 217, North Lima, OH 44452",,10614,2,4846
2003,3601724,Coal Contractors Prep Faciliti,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Preparation Plant,Coal Contractors (1991) Inc,"P.O. Box 39, Hazleton, PA 18201",,0,10,8660
2003,3601724,Coal Contractors Prep Faciliti,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Preparation Plant,Coal Contractors (1991) Inc,"P.O. Box 39, Hazleton, PA 18201",,0,9,8659
2003,3601734,Jeddo Basin (J-44),Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Jeddo Coal Company,"P.O. Box 134, Ebervale, PA 18223",United Mine Workers of America,99458,52,99896
2003,3606275,Hillside Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Kaminski Brothers Inc,"226 New Boston Rd, Pittston, PA 18640",,3902,1,481
2003,3606829,Carbon Bagging Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbon Sales Incorporated,"P.O. Box 1600, Wilkes Barre, PA 18705",,0,10,21091
2003,3607140,Milnesville #7,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,J M W Enterprises Inc,"P.O. Box 81, Rock Glen, PA 18246",,288,1,723
2003,3607716,Hudson Colliery,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hudson Anthracite Inc,"202 Main Street, Laflin, PA 18702",,0,8,11046
2003,3607716,Hudson Colliery,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hudson Anthracite Inc,"202 Main Street, Laflin, PA 18702",,0,8,11045
2003,3608550,Jeansville,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,No 1 Contracting Corp,"49 South Main St, Ashley, PA 18706",United Steel Workers,18319,4,8484
2003,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",,0,4,6897
2003,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",,0,10,16094
2003,3608649,Jeddo No 8 Preparation Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Jeddo Coal Company,"46 Public Sq Suite 600, Wilkes Barre, PA 18701",United Mine Workers of America,0,20,52940
2003,3608745,Stockton Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc,"P.O. Box 39, Hazleton, PA 18201",,199440,45,94496
2003,3608766,Hazleton Shaft,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hazleton Shaft Corp,"P.O. Box 435, Hazleton, PA 18201",,0,15,29313
2003,3608766,Hazleton Shaft,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hazleton Shaft Corp,"P.O. Box 435, Hazleton, PA 18201",,0,14,29312
2003,3602703,Fisher Mining Company,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fisher Mining Company,"40 Choate Circle, Montoursville, PA 17754",,298670,32,80288
2003,3603259,Keystone Filler Plant,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Keystone Filler & Manufacturin,"P.O. Box 120, Muncy, PA 17756",,0,37,77421
2003,3608541,Schumann,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ben Hal Mining,"389 Irishtown Rd, Grove City, PA 16127",,35097,3,6120
2003,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,4369
2003,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,4369
2003,3602203,N And L Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Box 93 R. D. #2, Hegins, PA 17938",,1771,3,1368
2003,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",,0,16,24176
2003,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",,0,16,24176
2003,3603107,Locust Summit Fine Coal Plant,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Gilberton Coal Company,"10 Gilberton Rd, Gilberton, PA 17934",,0,2,2853
2003,3603107,Locust Summit Fine Coal Plant,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Gilberton Coal Company,"10 Gilberton Rd, Gilberton, PA 17934",,0,1,2853
2003,3607059,No 10 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Chestnut Coal,"R. D. #3, Box 142b, Sunbury, PA 17801",,7704,9,13319
2003,3607681,Jordan #1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Jordan L Coal Company,"133 E Academy St, Shamokin, PA 17872",,2853,4,4172
2003,3607838,Harmony Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Uae Coalcorp Associates,"P.O. Box 306, Mount Carmel, PA 17851",,172261,44,93826
2003,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,F B Leopold Company Inc,"P.O. Box 128, Watsontown, PA 17777",,0,5,8552
2003,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,F B Leopold Company Inc,"P.O. Box 128, Watsontown, PA 17777",,0,4,8551
2003,3608288,Lenig Tunnel,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,L Coal Company,"R D #2 Box 630, Shamokin, PA 17872",,2457,4,7486
2003,3608637,No 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,F K Z Coal Inc,"P O Box 62, Locust Gap, PA 17840",,1469,3,2733
2003,3608708,Locust Summit Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Co Inc,"132 E Main St, Girardville, PA 17935",,5478,2,2760
2003,3608822,Sioux Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Diamond Mining Inc.,"P O Box 139, Elysburg, PA 17824",,0,2,4334
2003,3609179,Locustdale Strip Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,W T Fetterolf Coal Co,"3092 Main St, Locustdale, PA 17945",,150,2,100
2003,3601760,#14 Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lehigh Coal & Navigation Compa,"P.O. Box 311, Tamaqua, PA 18252",,0,14,37454
2003,3601761,Springdale Greenwood & Little,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K A Ash Ltd.,"P.O. Box 126, Paxinos, PA 17860",,27232,8,19372
2003,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"South Tamaqua Coal Pockets, In","804 West Penn Pike, Tamaqua, PA 18252",,0,11,26091
2003,3601818,R S & W Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R S & W Coal Company Inc,"R D 1 Box 33a, Klingerstown, PA 17941",,21982,7,11880
2003,3601826,Direnzo Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Direnzo Coal Company,"1389 Bunting St, Pottsville, PA 17901",,0,3,4319
2003,3601826,Direnzo Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Direnzo Coal Company,"1389 Bunting St, Pottsville, PA 17901",,0,3,4319
2003,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ginther Coal Company,"P O Box 989, Pottsville, PA 17901",,0,5,11921
2003,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & K Coal Co.,"133 Valley Furnace Ave, Port Carbon, PA 17965",,23667,3,4950
2003,3601920,Mercury Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,M & H Coal Company,"P.O. Box 559, Hegins, PA 17938",,12824,5,7136
2003,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,3,5190
2003,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,6,12110
2003,3601965,Buck Run P-8 P-10,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite C,"P.O. Box 1200, Pottsville, PA 17901",,5744,6,12067
2003,3601966,New St Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers of America,0,31,57916
2003,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite C,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,17358,21,43969
2003,3602053,R & D Coal Co. Inc.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R & D Coal Co. Inc.,"214 Vaux Ave, Tremont, PA 17981",,11532,8,14528
2003,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,0,26,55643
2003,3602176,Mammoth Colliery,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corporation,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,60455,23,49776
2003,3602189,Schuylkill Coal Processing,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Coal Processing Inc,"P.O. Box #134, Ashland, PA 17921",,0,6,13928
2003,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Co.,"916 Park Ave., Port Carbon, PA 17965",,14338,5,11911
2003,3606384,Carbonite Filter Corporation P,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbonite Filter Corporation,"P.O. Box 1, Delano, PA 18220",,0,8,17822
2003,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,4,6357
2003,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,4,6357
2003,3606602,Packer Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Shenandoah Mining Co.,"1380 Tioga Street, Coal Township, PA 17866",,12304,2,1548
2003,3606815,Whites Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Tito Coal,"R. D. 1, Box 67a2, Williamstown, PA 17098",,4250,6,10010
2003,3607166,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"28 Frank Lane, Ashland, PA 17921",,2900,4,3840
2003,3607240,E O J Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E O J Inc,"2401 Summer Valley Road, New Ringgold, PA 17960",,18739,4,9134
2003,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,4,8132
2003,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,2,5421
2003,3607456,Buck Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,D & F Deep Mine Buck Drift,"R D 1 Box 33a, Klingerstown, PA 17941",,1480,2,1267
2003,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Company,"916 Park Ave., Port Carbon, PA 17965",,55072,3,4927
2003,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",,39478,3,11132
2003,3607724,Tuscarora Mines & Minerals Cor,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tuscarora Mines & Minerals Cor,"130 Walnut St, Tuscarora, PA 17982",,9537,2,2685
2003,3607730,Hardway Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hardway Coal Company Inc,"44 Keystoker Lane, Schuylkill Hv, PA 17972",,3227,2,2420
2003,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   ^, Joliett Tremo, PA 17981",,11576,5,9555
2003,3607758,Jett Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Company,"P O Box 243, 231 Winfield, Brockton, PA 17925",,1822,2,907
2003,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P.O. Box 100, Girardville, PA 17935",,24355,5,7017
2003,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,19,37818
2003,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,18,37817
2003,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,3907
2003,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,3907
2003,3607979,St Nicholas Cogeneration Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Energy Resources In,"P.O. Box 112, Shenandoah, PA 17976",,0,13,30427
